StudyID,left_padding,right_padding,bottom_padding,top_padding_factor
staph_aureus,-133333331,-167111111,2.1,1.13
staphylococcus,-139999999,-160444444,2.2,1.13
streptococcus,-144444442,-162666667,2.1,1.13
group_b_streptococcus,-139999999,-169333333,2.2,1.11
group_a_streptococcus,-144444444,-164888889,2.1,1.13
mycobacteria,-146666666,-164888889,2.3,1.25
mycobacterium_tuberculosis,-66666667,-136111111,1,1.06
neisseria,-66666667,-136111111,0.8,1.06
neisseria_gonorrhea,-66666667,-136111111,0.8,1.06
H_pylori,-66666667,-136111111,0.9,1.05
clostridium,-66666667,-136111111,0.9,1.05
clostridium_difficile,-66666667,-136111111,0.9,1.09
chlamydia,-66666667,-136111111,0.9,1.06
chlamydia_trachomatis,-66666667,-136111111,0.8,1.06
treponema,-66666667,-136111111,0.8,1.06
treponema_pallidum,-66666667,-136111111,0.8,1.06
borrelia,-66666667,-136111111,0.8,1.06
lyme_disease,-66666667,-136111111,1,1.07
herpesvirus,-66666667,-136111111,0.7,1.06
herpes_simplex,-66666667,-136111111,0.9,1.09
varicella_zoster,-66666667,-136111111,0.9,1.05
infectious_mono,-66666667,-136111111,1,1.11
cytomegalovirus,-66666667,-136111111,1.1,1.09
varicella_chickenpox,-66666667,-136111111,1,1.18
herpes_zoster,-66666667,-136111111,0.8,1.05
hepatovirus,-66666667,-136111111,0.9,1.05
hepatitis_a,-66666667,-136111111,0.8,1.24
hepatitis_b,-88888890,-136111111,1,1.05
hepatitis_c,-64444446,-136111111,1.1,1.06
hepatitis_b_with_delta,-64444446,-136111111,1.2,1.25
chronic_hepatitis_c,-86666668,-136111111,1.4,1.07
acute_hepatitis_c,-64444446,-136111111,0.8,1.06
poxvirus,-64444446,-136111111,0.8,1.08
molluscum_cont,-64444446,-136111111,0.9,1.17
hpv,-64444446,-136111111,1,1.11
plantar_wart,-64444446,-136111111,1,1.14
anogenital_warts,-64444446,-136111111,0.8,1.06
retrovirus,-64444446,-136111111,1,1.09
hiv,-64444446,-136111111,1,1.13
pneumo,-64444446,-136111111,0.9,1.15
corona,-64444446,-136111111,1,1.11
cov2,-64444446,-136111111,0.8,1.11
influenza,-66666666,-133888889,1,1.05
other_viral,-66666666,-133888889,1,1.09
candidiasis,-64444446,-136111111,0.8,1.07
aspergillosis,-64444446,-136111111,1,1.21
pneumocystosis,-66666666,-133888889,0.9,1.05
parasites,-66666666,-133888889,0.9,1.05
trichomoniasis,-66666666,-133888889,1,1.1
toxoplasmosis,-66666666,-133888889,1,1.14
giardiasis,-66666666,-133888889,1,1.21
pediculosis_acarisis_other,-66666666,-133888889,0.9,1.05
scabies,-66666666,-133888889,1,1.06
std,-66666666,-133888889,1,1.06
infections,-86666666,-133888889,1,1.1
bacterial_infections,-95555558,-136111111,0.8,1.07
viral_infections,-66666666,-133888889,0.9,1.05
fungal_infections,-66666669,-136111111,0.9,1.12
gangrene,-66666669,-1361111111,1,1.05
bacteremia_sepsis_sirs,-66666669,-136111111,1,1.05
systemic_inflammatory_response,-66666666,-133888889,0.9,1.06
sepsis,-66666666,-133888889,0.9,1.06
bacteremia,-88888891,-136111111,1,1.05
drug_resistance,-64444447,-136111111,1,1.05
mrsa,-66666666,-133888889,0.9,1.06
beta_lactam_resistance,-64444447,-136111111,0.9,1.24
escherichia_coli,-139999999,-167111111,2.1,1.12

